"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250627.csv"
"C","Report for: 06/27/2025 - 06/27/2025"
"C","Report generated: 10/01/2025 12:17:26 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/27/2025","14",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","15",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","16",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","17",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","18",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","19",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","20",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","21",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","22",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","23",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","24",748190,58855,0,10749.500,0.000,0.000,43787.99,37095.20,23803.17,2561.03,72.60,100.000,73.51,50.000,184.18,0.100,195.34,140.900,206.86,145.600,208.19,16.800,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","01",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","02",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","03",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","04",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","05",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","06",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","07",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","08",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","09",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","10",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","11",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","12",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","13",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","14",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","15",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","16",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","17",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","18",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","19",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","20",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","21",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","22",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","23",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","24",767182,26534,0,0.000,11.700,0.100,0.00,0.00,0.00,0.00,-150.00,11.700,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","01",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","02",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","03",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","04",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","05",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","06",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","07",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","08",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","09",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","10",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","11",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","12",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","13",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","14",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","15",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","16",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","17",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","18",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","19",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","20",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","21",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","22",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","23",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","24",767182,32307,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","01",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","02",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","03",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","04",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","05",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","06",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","07",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","08",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","09",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","10",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","11",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","12",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","13",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","14",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","15",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","16",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","17",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","18",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","19",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","20",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","21",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","22",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","23",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","24",767182,73174,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,-150.00,10.000,,,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"0.000"
"D","06/27/2025","01",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","02",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","03",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","04",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","05",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","06",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","07",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","08",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","09",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","10",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","11",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","12",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","13",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","14",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","15",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","16",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","17",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","18",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","19",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","20",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","21",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","22",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","23",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","24",776557,21216,0,144.000,1.000,0.500,0.00,0.00,0.00,0.00,-40.00,6.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","01",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","02",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","03",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","04",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","05",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","06",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","07",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","08",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","09",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","10",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","11",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","12",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","13",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","14",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","15",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","16",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","17",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","18",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","19",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","20",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","21",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","22",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","23",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","24",776557,28636,0,87.000,0.100,0.100,0.00,0.00,0.00,0.00,-1.50,4.000,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","01",776557,47769,0,216.000,3.000,0.500,0.00,0.00,0.00,0.00,-1.50,9.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","02",776557,47769,0,216.000,3.000,0.500,0.00,0.00,0.00,0.00,-1.50,9.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
"D","06/27/2025","03",776557,47769,0,216.000,3.000,0.500,0.00,0.00,0.00,0.00,-1.50,9.500,,,,,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"0.000"
