Date,trade_int,lead_id,asset_id,must_take_eng,max_eng,eco_max,eco_min,cold_price,inter_price,hot_price,no_load_price,seg1_price,seg1_mw,seg2_price,seg2_mw,seg3_price,seg3_mw,seg4_price,seg4_mw,seg5_price,seg5_mw,seg6_price,seg6_mw,seg7_price,seg7_mw,seg8_price,seg8_mw,seg9_price,seg9_mw,seg10_price,seg10_mw,claim10,claim30,int_start,int_end,_ts,date,hour,market_type,source_file
2025-06-29,5,399648,77213,25,0.0,28.0,25.0,0.0,0.0,0.0,0.0,-150.0,13.0,-149.99,10.0,-149.98,1.0,-149.97000000000008,0.5714285714285714,-149.9600000000001,0.5714285714285714,-149.9500000000001,0.5714285714285714,-149.9400000000001,0.5714285714285714,-149.9300000000001,0.5714285714285714,-149.9200000000001,0.5714285714285714,-149.9100000000001,0.5714285714285714,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,958512,77459,179,14880.0,617.3,178.8,14549.26,12990.65,6462.57,6898.95,11.79,0.0,17.21,175.4,19.76,82.4,24.76,0.1,45.99,39.7,47.37,0.1,47.38,67.1,50.03,164.7,62.48,0.1,62.49,79.4,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,741580,78823,0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1000.0,0.1,1000.0,1.4,999.999999999999,0.0125,999.9999999999986,0.0125,999.9999999999984,0.0125,999.999999999998,0.0125,999.9999999999976,0.0125,999.9999999999972,0.0125,999.9999999999968,0.0125,999.9999999999966,0.0125,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,591975,79527,0,0.0,253.0,160.0,8104.01,6086.57,5638.24,1978.4,17.42,160.0,28.65,1.0,29.16,14.0,30.11,14.0,31.06,14.0,32.01,14.0,32.89,12.0,49.12,5.0,80.92,15.0,251.05,4.0,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,711583,80971,0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,425.43,11.0,425.43,1.0,,,,,,,,,,,,,,,,,11.5,11.5,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,172669,81315,0,564.0,24.1,14.0,868.46,868.46,868.46,1445.0,371.66,24.0,371.66,0.1000000000000014,,,,,,,,,,,,,,,,,22.0,22.6,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,101197,84614,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,44.0,43.87,2.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,101197,84917,0,0.0,44.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,1.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,101197,86772,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,3.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,591975,88727,0,0.0,272.0,145.0,9067.83,7335.43,7024.17,1882.19,17.0,145.0,25.2,1.0,25.47,15.0,25.96,15.0,26.46,15.0,27.4,41.0,32.49,10.0,42.2,8.0,68.29,15.0,239.77,7.0,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,412080,91953,0,0.0,18.8,18.8,1111.02,1111.02,1111.02,554.6,52.11,18.0,52.11,0.8000000000000007,,,,,,,,,,,,,,,,,0.0,14.2,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,591975,93164,0,0.0,262.0,150.0,8104.01,6086.57,5638.24,1618.09,19.26,150.0,28.66,1.0,29.12,18.0,29.98,18.0,30.85,18.0,31.72,18.0,32.51,15.0,48.59,5.0,80.92,15.0,250.09,4.0,0.0,0.0,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,5,711583,98581,0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,395.85,11.0,395.85,1.0,,,,,,,,,,,,,,,,,0.0,8.1,2025-06-29 04:00:00,2025-06-29 04:59:59.999,2025-06-29 04:00:00,2025-06-29,04:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,101197,11031,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,3.0,,,,,,,,,,,,,,,,,42.4,44.2,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,12297,0,0.0,276.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.38,9.0,45.59,7.0,68.29,15.0,243.68,7.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.1166666666666671,372.4999999999998,0.1166666666666671,482.4999999999998,0.1166666666666671,592.4999999999998,0.1166666666666671,702.4999999999998,0.1166666666666671,812.4999999999998,0.1166666666666671,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,784897,16681,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,412080,17698,0,0.0,36.0,36.0,2168.38,2168.38,2168.38,770.53,41.95,35.0,41.95,1.0,,,,,,,,,,,,,,,,,0.0,30.1,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,711583,18340,1,0.0,7.0,0.6,0.0,0.0,0.0,0.0,-25.0,5.5,-25.0,1.5,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,20846,0,0.0,249.0,190.0,19493.43,13600.07,8613.37,3300.07,24.65,190.0,38.51,1.0,38.98,7.0,39.79,7.0,40.61,7.0,41.43,7.0,42.31,8.0,43.18,7.0,44.06,8.0,44.93,7.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,872788,21292,0,0.0,268.1,140.0,11604.7,8770.98,7989.48,1518.64,29.28,140.0,31.97,84.0,47.37,1.0,47.38,27.0,102.9,1.0,102.91,15.0,118.39666666666665,0.0250000000000056,134.99523809523808,0.0250000000000056,151.5938095238095,0.0250000000000056,168.19238095238094,0.0250000000000056,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,196063,22792,0,672.0,21.0,19.0,233.58,233.58,233.58,0.0,49.0,20.0,49.0,1.0,,,,,,,,,,,,,,,,,19.6,15.8,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,24780,0,0.0,275.0,145.0,8525.83,6793.43,6482.17,1480.92,17.39,145.0,25.25,1.0,25.48,15.0,25.9,15.0,26.33,15.0,27.19,45.0,32.22,10.0,41.83,7.0,68.29,15.0,239.27,7.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,401592,26814,1240,0.0,1240.0,1240.0,0.0,0.0,0.0,0.0,0.0,1235.0,0.0,5.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,206845,29055,0,14541.6,605.9,60.0,109180.01,59390.48,35916.44,9356.83,149.25,60.0,153.48,40.0,161.1,140.0,169.57,60.0,174.23,50.0,178.47,50.0,182.7,50.0,186.93,50.0,192.65,85.0,207.35,26.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,29587,0,0.0,242.0,150.0,9799.81,6830.56,6807.89,1901.24,17.76,150.0,29.14,1.0,29.55,11.0,30.31,11.0,31.07,11.0,32.63,34.0,33.84,1.0,50.1,6.0,80.95,16.0,80.96,1.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,595644,34578,0,14640.0,551.0,406.0,17327.0,11663.0,11663.0,983.0,27.65,406.0,28.18,18.0,28.72,19.0,29.25,18.0,29.8,19.0,30.34,18.0,30.89,18.0,30.9,1.0,62.35,19.0,82.35,15.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,206845,34748,0,1178.4,0.1,0.1,0.0,0.0,0.0,0.0,-150.0,0.0,-150.0,0.1,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,36992,0,0.0,243.0,145.0,14390.1,7242.99,6879.58,2059.74,14.83,145.0,28.59,1.0,28.79,12.0,29.15,12.0,29.51,12.0,29.88,12.0,30.24,12.0,30.6,12.0,30.98,13.0,31.36,12.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,629513,42431,0,12.0,2.2,2.0,303.59,303.59,303.59,271.17,190.2,2.0,190.2,0.2000000000000001,,,,,,,,,,,,,,,,,0.0,2.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,399648,46072,3,0.0,15.5,3.0,0.0,0.0,0.0,0.0,-150.0,3.0,-149.99,10.8,-149.98,1.0,-149.97000000000008,0.0999999999999999,-149.9600000000001,0.0999999999999999,-149.9500000000001,0.0999999999999999,-149.9400000000001,0.0999999999999999,-149.9300000000001,0.0999999999999999,-149.9200000000001,0.0999999999999999,-149.9100000000001,0.0999999999999999,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,855157,48591,0,9600.0,400.2,100.0,33631.85,12021.62,4750.44,3192.95,42.95,60.0,46.37,40.0,48.81,50.0,51.25,50.0,55.15,80.0,200.47,20.0,203.1,20.0,207.04,30.0,208.36,10.0,213.62,40.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,504170,53164,11,264.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,379629,54965,0,2880.0,120.0,45.0,6474.54,5218.64,4059.12,479.85,53.83,45.0,55.59,20.0,57.8,25.0,60.18,27.0,62.16499999999998,0.5,64.29099999999997,0.5,66.41699999999996,0.5,68.54299999999995,0.5,70.66899999999995,0.5,72.79499999999994,0.5,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,55408,0,0.0,251.0,145.0,23710.1,16194.24,15812.08,2807.42,29.61,145.0,35.71,1.0,35.97,13.0,36.47,13.0,36.96,13.0,37.46,13.0,37.95,13.0,38.45,13.0,38.96,14.0,39.48,13.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,505616,55852,0,0.0,14.5,13.0,0.0,0.0,0.0,0.0,10.0,13.0,400.0,1.2,790.0,0.0375,1180.0,0.0375,1570.0,0.0375,1960.0,0.0375,2349.9999999999995,0.0375,2739.9999999999995,0.0375,3129.9999999999995,0.0375,3519.9999999999995,0.0375,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,56483,0,0.0,245.0,150.0,10175.67,7505.25,7157.12,1673.47,24.32,150.0,30.47,1.0,30.71,12.0,31.17,12.0,31.62,12.0,32.07,12.0,32.94,34.0,33.6,1.0,45.17,7.0,235.39,4.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,64475,0,0.0,252.0,150.0,10246.57,7544.7,7192.47,1715.27,16.36,150.0,26.48,1.0,26.74,13.0,27.22,13.0,27.7,13.0,28.19,13.0,29.1,36.0,29.78,1.0,43.64,8.0,235.33,4.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,67172,0,0.0,246.0,150.0,11799.81,8830.56,8807.89,1872.84,17.2,150.0,28.65,1.0,29.11,12.0,29.95,12.0,30.79,12.0,32.43,35.0,33.7,1.0,49.95,6.0,80.95,16.0,80.96,1.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,423302,73029,0,0.0,23.0,11.5,0.0,0.0,0.0,0.0,400.0,20.3,400.0,2.6999999999999997,,,,,,,,,,,,,,,,,19.0,19.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,689283,74038,0,0.0,35.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,34.0,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,399648,77213,25,0.0,28.0,25.0,0.0,0.0,0.0,0.0,-150.0,13.0,-149.99,10.0,-149.98,1.0,-149.97000000000008,0.5714285714285714,-149.9600000000001,0.5714285714285714,-149.9500000000001,0.5714285714285714,-149.9400000000001,0.5714285714285714,-149.9300000000001,0.5714285714285714,-149.9200000000001,0.5714285714285714,-149.9100000000001,0.5714285714285714,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,958512,77459,179,14880.0,617.3,178.8,14549.26,12990.65,6462.57,6898.95,11.79,0.0,17.21,175.4,19.76,82.4,24.76,0.1,45.99,39.7,47.37,0.1,47.38,67.1,50.03,164.7,62.48,0.1,62.49,79.4,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,741580,78823,0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,1000.0,0.1,1000.0,1.4,999.999999999999,0.0125,999.9999999999986,0.0125,999.9999999999984,0.0125,999.999999999998,0.0125,999.9999999999976,0.0125,999.9999999999972,0.0125,999.9999999999968,0.0125,999.9999999999966,0.0125,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,784897,79110,0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,79527,0,0.0,254.0,160.0,8104.01,6086.57,5638.24,1978.4,17.42,160.0,28.65,1.0,29.16,14.0,30.11,14.0,31.06,14.0,32.01,14.0,32.92,13.0,49.2,5.0,80.92,15.0,251.12,4.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,396955,79819,0,0.0,169.4,110.0,17614.28,14067.3,12798.13,1476.93,36.54,110.0,39.81,23.0,39.83,18.0,39.85,18.0,41.495,0.0666666666666676,42.49,0.0666666666666676,43.485,0.0666666666666676,44.48,0.0666666666666676,45.475,0.0666666666666676,46.47,0.0666666666666676,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,711583,80971,0,0.0,12.0,12.0,0.0,0.0,0.0,0.0,425.43,11.0,425.43,1.0,,,,,,,,,,,,,,,,,11.5,11.5,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,172669,81315,0,564.0,24.1,14.0,868.46,868.46,868.46,1445.0,371.66,24.0,371.66,0.1000000000000014,,,,,,,,,,,,,,,,,22.0,22.6,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,101197,84614,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,44.0,43.87,2.0,,,,,,,,,,,,,,,,,44.7,46.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,101197,84917,0,0.0,44.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,1.0,,,,,,,,,,,,,,,,,41.1,44.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,101197,86772,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,3.0,,,,,,,,,,,,,,,,,41.0,46.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,88727,0,0.0,272.0,145.0,9067.83,7335.43,7024.17,1882.19,17.0,145.0,25.2,1.0,25.47,15.0,25.96,15.0,26.46,15.0,27.4,41.0,32.49,10.0,42.2,8.0,68.29,15.0,239.77,7.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,412080,91953,0,0.0,18.8,18.8,1111.02,1111.02,1111.02,554.6,52.11,18.0,52.11,0.8000000000000007,,,,,,,,,,,,,,,,,0.0,14.2,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,591975,93164,0,0.0,262.0,150.0,8104.01,6086.57,5638.24,1618.09,19.26,150.0,28.66,1.0,29.12,18.0,29.98,18.0,30.85,18.0,31.72,18.0,32.51,15.0,48.59,5.0,80.92,15.0,250.09,4.0,0.0,0.0,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,6,711583,98581,0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,395.85,11.0,395.85,1.0,,,,,,,,,,,,,,,,,0.0,8.1,2025-06-29 05:00:00,2025-06-29 05:59:59.999,2025-06-29 05:00:00,2025-06-29,05:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,101197,11031,0,0.0,46.0,38.0,1305.58,1305.58,1305.58,594.33,43.87,43.0,43.87,3.0,,,,,,,,,,,,,,,,,42.4,44.2,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,591975,12297,0,0.0,275.0,155.0,7209.83,5477.43,5166.17,1803.35,16.3,155.0,26.35,1.0,26.76,14.0,27.53,14.0,28.3,14.0,29.78,40.0,35.35,8.0,45.53,7.0,68.29,15.0,243.62,7.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,974156,13275,20,0.0,36.0,20.0,0.0,0.0,0.0,0.0,-150.0,20.0,-150.0,15.0,125.0,0.1,125.0,0.2,262.4999999999999,0.1166666666666671,372.4999999999998,0.1166666666666671,482.4999999999998,0.1166666666666671,592.4999999999998,0.1166666666666671,702.4999999999998,0.1166666666666671,812.4999999999998,0.1166666666666671,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,831346,14268,0,300.0,150.0,0.0,0.0,0.0,0.0,0.0,100.0,60.0,125.0,10.0,150.0,10.0,175.0,10.0,200.0,10.0,225.0,10.0,250.0,10.0,275.0,10.0,300.0,10.0,325.0,10.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,784897,16681,0,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,412080,17698,0,0.0,36.0,36.0,2168.38,2168.38,2168.38,770.53,41.95,35.0,41.95,1.0,,,,,,,,,,,,,,,,,0.0,30.1,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,711583,18340,1,0.0,7.0,0.6,0.0,0.0,0.0,0.0,-25.0,5.5,-25.0,1.5,,,,,,,,,,,,,,,,,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,591975,20846,0,0.0,250.0,190.0,19493.43,13600.07,8613.37,3300.07,24.65,190.0,38.51,1.0,38.98,7.0,39.79,7.0,40.67,8.0,41.55,7.0,42.42,8.0,43.3,7.0,44.18,8.0,45.05,7.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,872788,21292,0,0.0,267.1,140.0,11604.7,8770.98,7989.48,1518.64,29.28,140.0,31.94,83.0,47.37,1.0,47.38,27.0,102.87,1.0,102.88,15.0,118.36666666666666,0.0250000000000056,134.9609523809524,0.0250000000000056,151.5552380952381,0.0250000000000056,168.14952380952383,0.0250000000000056,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,196063,22792,0,672.0,21.0,19.0,233.58,233.58,233.58,0.0,49.0,20.0,49.0,1.0,,,,,,,,,,,,,,,,,19.6,15.8,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
2025-06-29,7,591975,24780,0,0.0,274.0,145.0,8525.83,6793.43,6482.17,1480.92,17.39,145.0,25.25,1.0,25.48,15.0,25.9,15.0,26.33,15.0,27.17,44.0,32.19,10.0,41.8,7.0,68.29,15.0,239.24,7.0,0.0,0.0,2025-06-29 06:00:00,2025-06-29 06:59:59.999,2025-06-29 06:00:00,2025-06-29,06:00:00,rt,data_rt_20250629_cleaned_no_neg.csv
